,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_DELTA1_1,MFCC_DELTA1_2,MFCC_DELTA1_3,MFCC_DELTA1_4,MFCC_DELTA1_5,MFCC_DELTA1_6,MFCC_DELTA1_7,MFCC_DELTA1_8,MFCC_DELTA1_9,MFCC_DELTA1_10,MFCC_DELTA1_11,MFCC_DELTA1_12,MFCC_DELTA1_13,MFCC_DELTA2_1,MFCC_DELTA2_2,MFCC_DELTA2_3,MFCC_DELTA2_4,MFCC_DELTA2_5,MFCC_DELTA2_6,MFCC_DELTA2_7,MFCC_DELTA2_8,MFCC_DELTA2_9,MFCC_DELTA2_10,MFCC_DELTA2_11,MFCC_DELTA2_12,MFCC_DELTA2_13,CLASS
163,504.39404569811614,149.84007680374145,77.87063568429033,30.175708389052353,5.890513345859855,-5.1421073453753205,-10.826226408447342,-7.779393938167492,-3.116192600473627,-5.329015861920993,-6.527484538263098,-3.9745702247685326,-2.8320032986942523,-1.0833180527043647,-1.4120599627201387,-1.043285986814439,-0.35383104180073793,0.5520335524086839,0.7567392405921359,0.2794315473225966,0.23738258614620342,0.4922230530011375,0.8990474552681714,1.1691835282763645,0.5836492939678106,-0.13767237073984234,-0.28343910522934124,-0.10125889738721483,0.108827412481169,-0.15239794223540404,-0.214423261610076,-0.12583365295846433,0.13386186423659308,0.4798276522051181,0.40598919560726165,0.017022824738662456,-0.3041646103534247,-0.408445269289559,-0.5176500297318787,1.0
164,727.3023546903484,191.4716456865952,-16.98483292608954,9.3586726496962,-16.418329125674287,-21.09870471868655,-35.5170171769107,-11.748397711277324,3.1769719274419628,12.377265003369587,6.857776141831421,1.7692954257108873,-9.176457916446422,16.061457819519088,6.226390755361329,-2.1511975072794383,2.6939362264059317,0.20695355655331832,-0.5312862696432247,-1.4760461675020011,0.6337188248756542,1.7523535809531647,-0.6339621756187203,-0.6266332508946958,-0.7992286779470056,-1.8908742766445936,-13.920699791971977,-2.035365507588237,3.0372232683127867,0.5046990663532919,1.8894635616171773,1.1748891063250824,2.1067178270782234,-0.06690597880271643,-0.522762390420002,-0.7574514091610076,0.1290340377146435,-0.2573182041320792,1.9106354008539208,1.0
165,574.488950164523,181.88807484727616,55.326879722919855,-8.796185802795488,-6.858713163174409,-2.70762225525518,-13.521537306964461,-18.715932912195644,-15.354940085628458,-12.02875797420516,-9.631666497221104,-6.223972119334732,0.4276835411786166,1.8805960682540885,1.7644774229073206,0.16234612363810857,-0.6925769762801028,-0.518169231107616,0.32070391016521627,0.590654144279464,-0.2962133766864059,-0.8026887794511018,-0.3620898321570124,-0.2685085959340161,-0.3416881893011781,0.35867528477948696,-1.847919941681134,-1.5282693391141375,0.3491856433054892,1.0598547921752357,0.5811059885376078,-0.050051983809520195,-0.31060830560363706,-0.30316431914481523,-0.35251840583221905,-0.4661755386300427,-0.08777253634226867,0.7742071864484803,0.8147334706245315,1.0
166,546.8065410854913,165.41825140863912,56.31199701334933,2.2291640034242644,2.2050839016074484,2.037702995572325,-11.893656642495586,-19.501260210039568,-16.475037871965256,-11.70028732481877,-5.864344687519239,3.1127082234776293,10.24102500735924,-0.3780699096417457,1.3038752938889249,2.5069473830043716,0.7401074188949329,-0.012982200026379424,0.7941357675579809,0.8596050579219493,0.28817935346190693,-0.40944874839392476,-1.2158357753409905,-0.9352531383698907,0.09550990757175698,-0.3019304638993795,3.2515581755076326,2.4270149848137628,-0.5909207346340093,-1.0876823996272644,-0.7125119833327194,-0.3936567168061395,0.5608850072877445,1.0830960922325283,0.4702506769609155,0.06268280666122028,0.23412179895746593,-0.2683299924169734,-1.1492942580290189,1.0
167,507.0597605950742,92.8378198300536,52.524189577870374,17.38449985560403,1.0985793923919558,-1.8432661668870163,-1.4807448987942717,-1.2747637962634113,-0.16896189514035598,2.3211756058743545,5.370514428877841,7.686636196495076,7.78577574997921,-0.6833094459327821,-0.643486459483826,0.020000258940837547,0.4471091967475723,0.3770324482128265,0.030255883365583262,-0.21311031079157355,-0.17418338795435653,0.046051083432937914,0.2318433052632568,0.26296392489102677,0.19941394370224444,0.17577164252329314,0.1384219878897639,0.06311140690845818,-0.15200762058388229,-0.15024288193030322,0.07194852168216867,0.2165902425450713,0.09977964193237818,-0.10049250235268851,-0.09576690368755503,0.14687396668272826,0.4022754015173498,0.478161328598675,0.3927740071269834,1.0
168,888.1054191978296,118.96222030714434,-39.49273554008183,14.320991271186129,-0.3731492339233834,-4.5657690464068645,-5.878861949346939,-16.152767832411232,-22.107585523416446,-4.980067467242665,-0.6601711683768756,17.892874401834348,-1.02136904288836,8.63386082807126,-3.3507191085202224,-0.4918254804189846,-1.4007458756214077,-0.3096383041792688,0.4094525066667799,0.2374256640826804,-0.48386003313523857,-0.013004382102029213,-1.0229184208736446,-0.900034220555522,-0.1247214956618831,-1.0361581342099493,-3.383560522651159,1.5167418227229454,-0.6285810082805776,0.7282537113537066,-1.5601450944226851,0.09490982420670638,0.19101764611963096,0.10695274578639813,-0.6241736426230398,-1.3827713252071385,0.7963367461182246,-0.5398837638944394,0.47014463663011385,1.0
169,616.6227858172641,143.51943895872805,-15.82032674804416,23.815137002108088,-0.9363429905349936,-14.108859202119252,6.580430099862881,-1.1810996973826975,3.2854613522735683,5.299106366445023,4.65515413351415,8.386676735739393,-8.865444507328307,-0.6345901530966903,-1.4164133290199252,-0.06852088853139487,0.24823621635683513,-0.5496165082471941,-0.2220215850053323,-0.8995558932807783,-0.5798431221769855,-0.47463255065448995,0.8833848822996184,1.6281183130493908,0.1328298460304077,-0.3061419646918592,-0.2772200724564442,-0.6795594536778218,-0.4495347786987345,0.6323675585559037,0.414873355233401,-0.49782072709228675,-0.5534202228176188,-0.32045620582913326,-0.13292129832536703,-0.2376073153004606,-1.0705254330270906,-1.490519603435807,0.022201171249537854,1.0
170,772.2546584247084,89.46752687709275,-33.48018432957009,18.030506754149478,-12.11346742601018,-0.5786203756335557,-1.4790333195241352,-2.301356404761659,-12.312345053119628,-4.4277384381399685,3.2644526469130275,13.230991527142324,12.972996848196955,-6.9848552931431875,3.2166709068912342,-0.13861245881641066,0.6659015047409023,0.3346113262881565,1.16524508985296,-0.5848476817003964,-0.3290897814104892,-0.2418321528073423,1.6194090014791884,1.568412398724665,0.24264435865890052,0.7258558209735937,-0.254057728994475,0.05089880688061932,0.047066658113626314,0.7573598050019916,0.18217555105025118,0.5679591132989132,0.38621013853975006,0.5885743291500344,1.549493282990152,-1.0211562017129188,-1.3294252784307599,-0.6134141265476434,0.044682511347693965,1.0
171,854.3766993973469,133.11447411753298,-33.8753681035328,22.565560812973757,-6.08780634437475,-3.1606472944954267,-4.726467423669549,-7.466273475669839,-1.3872874632901184,8.695076365541198,17.269120031842167,3.99000847921209,-20.52643313911947,0.04887422558025943,-1.4709848298046158,-1.5930828230542693,1.2691365964698844,-0.2871537466862653,-1.0518550009814231,1.1353146552504372,-0.842154207940057,-0.5031576301898689,-0.3634558871455952,-0.6466555073848589,0.01765083403435122,0.03218975562806922,-2.619846252864484,-0.4291483674522283,1.629405642670899,-0.00804785977083311,-0.5975762400297221,-0.05447755053210962,-0.17628982035876817,0.46388453143326597,0.9159703704373927,0.07209731176688838,0.005223830800191509,-0.05311445594995222,-0.814959096546098,1.0
172,763.8394873107873,118.09730463205324,-24.355276192476204,50.25004048463376,6.907324461764425,-0.21968486339872284,-7.177126487827819,0.33783779516828694,12.523763539164163,10.076135101424075,4.511110249417296,4.22709478586229,-4.81755598449935,2.5877719194468343,1.0460125169517667,2.4264382986364286,-0.7295257427313402,0.056704139579428714,-0.8066585241571821,-1.1879438065450467,0.14828068860561408,0.4580751857250002,0.758994555041019,0.16425756231796182,-0.058906690816954134,-0.8099181214966349,0.5862298879242047,1.0308012192977323,-0.4850949660829207,-0.2672356306387811,-0.06585725162042388,-0.3045250150087542,0.7246885610952807,-0.12807612124578666,-0.1459332496690926,0.5457106028374084,-0.4000763878145805,-0.9108312686278526,-0.3731895418111915,1.0
173,655.1885491333916,192.21068839136478,-0.2846571978874052,13.172864056209885,11.360684257554771,-13.878889164664024,-10.923338779074783,-22.485451005641238,-16.58848305071082,-6.031303432252724,-4.178736737832495,8.709171172583293,7.150236098361063,-5.149287537579047,-1.387580132857312,1.9808132105736649,-0.7315427802404559,1.1889796745066983,0.8321552242518951,-1.0812153465421015,0.5354620937603745,0.7393172794886642,-0.15533950691446272,-0.8517476377951652,-0.9930994990956772,0.07931097741972146,2.83463653315804,0.5505871299262548,-1.0062049201197005,0.25196011139252616,-1.2073707362020851,-1.1277624142666913,0.23019750274375117,1.1244290263191017,0.6963850826536364,-0.31972298934530563,-0.6313685821363422,-0.5679087776778813,0.1060448473648633,1.0
174,762.9724933216394,180.36411168156582,-11.142922953031867,30.97198231473139,6.434103284727978,2.0391607897574997,-2.1211647865068017,-3.205199587319717,-0.2966372519759516,3.862297275848393,-3.4547828879042846,-1.9420638085392699,-11.917533658931793,-9.274167306104456,4.119770672613569,-4.541909210497882,2.2537039898803792,-0.3852511085589162,3.066733449764619,0.694903571175478,-2.049938648031901,0.7984061748197852,0.2283845020022194,0.2564175902607162,-1.8262274862943613,-2.5859289990467125,3.9613068590699,-2.9504837109714988,-1.4307291660904582,-1.1634504721096501,-0.9801359117672822,0.1463478238142606,0.4957437715398977,-0.3278055523319783,0.43637005951626917,0.3711616217982377,0.6028194598953324,0.03571522128141841,-0.09741618704170829,1.0
175,698.4539786592742,154.0175041130621,-25.31994725319572,37.68174675342209,-5.2382853997258945,-4.782867418378192,0.2544313023835971,-5.9245983576600665,-6.537763577583886,-7.744712235598189,-6.5573179963204105,13.538969466786629,13.973100422692546,-1.5495610839307241,-0.43199504262125776,1.5583291075502352,0.09304761902815802,-0.3165376981402126,-0.14968274589056396,-0.4531342307210621,-0.23701391624100274,0.0008068509187783846,-0.11736512083530212,0.268652853937097,-0.2728222420653664,-0.7570334627705761,0.5601227085006784,-0.5222285514864673,0.1272366576382591,0.21671173886926365,-0.13795437561541551,0.29613837966338985,-0.13761732344052302,-0.09539435288774994,-0.33573638130395267,-0.19966126089034975,-0.5193220238844697,-0.08162800902461764,-0.1256054528151389,1.0
176,772.6303199268714,144.596640760292,-17.774256980419544,25.922713946968653,-0.33435792536245856,1.7131879875191323,1.3050323461974696,-2.139566499876634,-14.304133078366078,-15.676768748364367,-12.908459539782784,-1.8053421499236504,8.480974265020485,-2.274060769793194,1.195822238603588,2.196042806187595,1.548178386315637,1.1753784580248954,0.44770868580169915,-0.2577353145643964,0.47199218783825697,-0.03745895452399742,0.9299558788016831,0.37700808666563107,0.5865939782050277,0.06736231671572054,-3.993267521282995,-0.06838663553151036,-0.14115349764415797,-0.388541828513314,0.4666949643013391,-0.8566074034850965,-0.8500848434210326,-0.049880930686324126,1.2231133962781349,-0.4220754013736592,0.012611422734632227,0.18304170714074255,0.11613244597248473,1.0
177,439.24576341580604,96.13650510895906,23.83410206727025,-5.185554490048387,-4.846321417442116,-7.1932860768646325,-6.917852745531432,-4.1443202167090005,-10.538968753986364,-15.291020194520318,-4.505896247511734,7.213351562887686,1.5502218860270227,-0.4764082058572548,-0.4678270597749635,-0.14309136465956263,0.03899005393169071,0.46213987863275846,0.9614034202595776,0.39010292618714226,-0.6665072701695469,-0.1538505617617468,1.007913873563115,0.3412650028714388,-0.986801490275812,-0.7135408641972314,-0.0655836161308585,-0.17780259657668296,-0.03524323382224126,0.23202800127701995,0.05985704652878043,-0.05446790630223797,0.05583910744816134,-0.1998182544288178,-0.313069279320604,0.22540663270752725,0.44486500021664177,-0.15902877288201414,-0.5788319279736601,1.0
178,472.22789691762864,178.96971257941453,25.83483549649941,10.563316322364024,6.5389929223229295,-14.102823282513869,-15.469484601227972,-18.804287653356543,-17.73371349109116,-11.579691836110122,-9.89054346205192,-8.960410239457188,-8.79158017059508,-1.9139105908529646,-1.0408230456591654,-0.0652909117304587,-0.6356429582540669,0.384599262650888,0.929998045689357,0.7781036056881732,0.6444989839936963,-0.06384381911932925,0.36130765092893063,0.8180511102537704,0.12571191362912393,0.08756349252411086,0.19616720772261687,-0.16278781063363468,-0.4947424043293429,-0.013662691035987273,0.46497156664143946,0.1782585410689137,-0.23451462601128448,0.05656689977529816,0.0585242826764758,-0.10054716819377318,0.2772387589128655,0.011029009114376986,-0.46177396559353423,1.0
179,585.0255120047775,175.57345007330395,8.256837734782115,12.11032255874046,24.416194865699325,-18.5874228503351,-25.12149175014103,-1.2726116116456538,-0.934564832875439,-8.237283452777211,-17.218630037907477,-26.563994163985367,-17.646740635182603,0.5668851893302735,0.8714175675387745,-0.5200249882587735,-0.9643624944162483,-0.7733624405499737,-0.2602853776202092,1.0511101577667874,0.14351217167051905,1.0427051628057937,0.5115307785206393,-1.454535552891406,-0.5432011318299352,-0.6586936704965556,2.11175969170678,1.3188597908136384,-1.447645919835479,-1.9334163093938868,-0.3112430297531663,0.8857589436128034,0.31512463824601844,-1.2981302603973401,-2.145757410211641,-1.4745631162178585,-0.18595655830215208,0.6757748886007047,0.9600332431811512,1.0
180,470.33277211833666,186.73933850593286,31.981630774585234,32.76599818676361,1.5887639341332738,0.5501346219449359,-2.3793086044197445,-8.343097154803509,3.8847179174534228,3.4683100620896865,11.357535018331436,7.439697171608615,5.581240754500834,1.152897257348172,0.22883275536172207,-0.24965206478294905,-0.9463200632629744,-0.6029357209882253,0.8794172753540018,0.4626923859934278,-0.041257219027464,-0.3513245205962094,0.3930271310137281,0.40714306892382146,0.25709348106090096,-0.05725149823621184,0.5860877910229476,0.3827269142807115,0.5995357076756473,-0.3221631370499827,0.18916428296208718,-0.2008760530150555,-0.4002479943317019,0.11407898800991373,0.3935664506653996,0.5432088638929038,-0.29145336792764115,-0.4399098257282371,-0.20319450528914573,1.0
181,606.1180197931013,160.88318745628908,5.018239017053597,20.165602129227814,14.682782768444369,-4.803525951971533,-5.48974545598446,0.26425990820894374,0.651998657321575,8.46972841395392,7.024754155723727,3.9648535301957812,-3.092868946707221,1.3334224707586242,0.34351478723204565,-1.4811606861764663,-0.9137772247398919,-0.504915265302225,-0.4832052715384987,-0.1087446544725008,0.3265417002333672,-1.0818643198464597,-1.2727576849614621,-0.5828429365523071,-1.064751425707088,-0.22859963191647784,-2.4037904454985934,2.7015857417254683,-1.0634224614468535,0.25102679771572034,-0.2984697638715519,0.08491690256983686,0.12469694584673968,0.6469078086983874,0.8960639686791818,-0.9444868354234246,-1.2886808025401093,-0.7169699043428992,0.09823355804651168,1.0
182,713.3807940273665,141.53618574823224,-54.78593286364581,-7.30273499636626,-17.919169646797535,-8.849952471011289,-17.032441907058942,-25.996466984413193,-20.898420755570548,-4.89892800826996,17.85209040493443,4.227428939455246,-0.04585049882056058,3.9361712895595184,-2.8568306008988595,-1.2182110446070364,-1.0170073707173266,0.44621916478380436,-0.5029215739388387,-1.9190644159930133,-1.0433148790009688,0.5258883436300056,2.0135991622894105,1.62986880876219,3.973175622562263,2.5002649085112907,-3.0120888744382768,0.9108137914399776,1.9568834600948692,1.077592962666257,-0.7334246592744651,1.1668151788035053,0.4311765410065618,-0.3597255631270164,-0.0597515933909567,-0.49943566805844153,-1.2999078833614486,-0.8571213393409911,-0.11745035490432906,1.0
183,661.7891359979412,207.14861156257683,2.755740771999326,4.099780954664081,5.528682469598767,-7.903168862589872,4.3688361275511225,-13.41759736789257,-22.042084530247365,-11.710738897358176,-6.77132773604329,2.995509828477332,4.774353830760511,0.09889363824491171,0.7749576481545166,-0.14457129381660588,-1.266075453063775,0.5353185547657215,1.6921683521022801,0.2236341774761764,-0.7584695640895365,0.03352389699154318,0.13595543640731136,0.8413789055532486,0.44990145809347937,-1.273910136536893,-1.140869363589033,-0.5576859221819017,0.4584033075622913,-0.5901714348962325,-0.4569560099058883,0.5687290486794667,-0.176413092704727,-0.03708157544999546,0.46786584045846547,0.5432831556151079,0.47849226768591496,-0.2586653128539974,-0.11742662307484049,1.0
184,574.28632113879,153.9110049833294,-22.102412642954064,-1.9699123669157497,24.647342862314517,-0.7962946395456338,-3.6989699022839755,2.4684930352968926,4.327520414731879,5.579073401257207,-9.552552354226595,-16.035805400669066,4.0210705149933705,2.0264805206068677,1.3568966870048058,-1.715455477412931,-1.6997667775117833,0.7313736073493821,0.273987519583713,-0.793932699701121,-0.4718973211974413,-0.6013606309349058,-0.01668924713601668,0.7937036804511688,0.7233617060245707,0.7419373104605815,-0.8798676316431369,0.7313205764566106,1.9993869287829653,0.32448750059165,-0.5689448085685864,-0.14848498191937978,0.006127756826209224,-0.3385781662938494,-0.4401237679911263,-1.0608735282838793,-0.7758165909002107,0.41317000064566467,-0.2772556156285555,1.0
185,783.8265943682346,159.4526014739476,-47.476444431552736,10.427942798675927,-6.666652470679862,-3.5805404731956343,-7.300341364356115,-19.141867670939675,-26.816941415644674,-17.71147313804145,1.6995203330256257,1.6961695381069815,6.6562478845524335,-0.1445383711283254,0.09681450231484652,0.06391647072008105,-0.4127588395638767,-1.9347428286358976,-0.7996903366786372,-0.7467449516872482,-0.9477811545437815,1.261096945784927,1.0123034811733356,0.7062858405757774,-0.11122692846291218,0.35651939547507094,1.299546468204646,-1.8080750406937796,-0.05729909077390882,-0.7165340815111383,-0.2737412783973571,-0.05692832316115165,-1.0502490295035467,-0.48105351533763985,0.8872262257490684,1.4155674090521162,0.22363014130124273,-0.6021562447530413,-0.9587702473999039,1.0
186,775.3163959772031,75.90725521524593,-11.874814372216772,39.99078021051929,-19.576023095659945,-9.205394146751821,-14.506259528180447,-4.885169634629015,-10.646444107998613,-1.9367607924709622,4.519583842499333,-16.708098244204702,-14.811142983926109,4.4347917935993,-5.832563731277652,-2.908769909673107,-0.6132486418807854,-0.7563712102211129,3.2355330347132205,-0.044077468473429485,0.08663030312960293,-1.2768083913141919,-0.5560202821150951,2.1894253638103596,1.8469148229331804,0.476853087273385,-1.8210326536144024,6.17722305656863,-2.22183020422688,-1.2471560341045433,-0.08867244011344466,1.1535464101716486,-0.15138806406184857,-0.4847051500387429,-0.4338441892096644,0.20496797049833287,-0.1424118882514992,0.39912221197164244,0.968373108667748,1.0
187,702.7419990721775,185.2567323953047,-30.60420932638145,8.901081518105627,1.3464392121794786,-20.140631524180066,-7.835244252620499,-8.93222058921315,-4.006707927809002,-18.14624485686335,-9.806601435122074,-19.08756097061243,-12.836887732712253,-0.468638281123129,-0.7733956636967292,0.5045283360900673,0.5874289672822255,0.19640858533986377,0.012208799171426282,-1.9362822644889035,-1.0742678394070297,1.208576273048309,1.191288453945381,0.7041973625935934,-0.22393508932708628,-0.5750898236979168,-0.29202513365184046,0.6140809951043114,0.0214762828494397,0.13600998220979676,-0.9058621720142255,1.089112592189999,-0.0818919171875031,-0.4412466451320436,-0.4057521851882389,0.18142186653220027,-0.2938320590239011,0.28825657930241877,0.1934916139385605,1.0
188,819.523194850624,135.89481448560517,-33.44495876085003,18.656074841037245,-8.25123153785983,2.9666127079421747,-5.6980426751866124,-4.862917721499235,-11.576979871182898,-8.729003602088452,-11.499963779866453,-6.458946679301115,-0.8461974192654176,2.162214498860421,-7.212996113974526,2.575851954563889,-0.972919183941237,0.015618825636604744,-0.4746523767979445,0.3321045775842242,-0.062213466836819276,-0.778401385979802,0.15210116440337518,-0.6315985650006476,0.310522103607491,-1.1006502631741693,-3.4036108711426394,1.6790466255155536,0.7504585576331375,-0.019546200805708125,-0.43370981279091425,-0.486316414702942,-0.29954102980556974,0.04625549076127053,0.46816990590999485,0.43832109938243,0.36233550368839684,-0.11325940201050033,0.007838124766105528,1.0
189,714.3727572897071,55.1240492889109,-70.0348920379623,44.58639862807267,-30.109875728513174,27.67300401533098,17.77459571057565,52.85667650367894,13.679816009547018,3.9129957792111325,-25.250473382476486,2.8186654552133774,20.325958427888814,-4.9200701975224215,2.186238800407149,-0.21395615497034656,0.8971995532609041,-0.5688333536501907,0.5642549660396969,1.4824526490803405,-1.791929658077186,0.6933530748480424,1.2508599061527732,0.6426122985205627,-2.093917658892643,-2.090146399547088,-3.413335370391785,-0.9583339319036881,-0.004227450026963453,-0.14319155856080146,1.3586296918177,0.1645486526712301,0.8274818321014326,1.0273566421067537,0.01380559085752131,-0.4865555639632916,-0.05226276592852819,0.5986942292670872,0.23936208001610426,1.0
190,744.0585638662114,108.80795726625608,-67.36041698724205,23.234654638857336,-35.59280639186771,9.471629391137327,-3.01935544940825,4.114955508082278,-19.18094768471731,23.49694564809041,-1.6411642598317107,-1.6717500869820514,-3.3127579743694753,-2.4465421221428088,0.48505434125970737,1.076722230639251,-0.11231822976953242,-0.1015337052581197,-0.08001008882622021,-0.29146917501484765,-1.0033999490710526,0.1349001318804221,1.820955272388884,0.12362200652017113,-0.13471082445087668,-0.7353223708292366,-0.08751939948668053,0.9661660337909117,1.5842579318543373,0.09885303208273011,0.7123447211576843,-0.19234163783311742,-0.7191749372807167,0.5129032440783378,-0.4743245863443857,-0.7846001742735697,-0.9187422104274695,1.3770004220114056,0.9129271772485391,1.0
191,809.7233728683962,99.19214117278784,-41.02332465359774,47.82003607794769,-13.812549628963662,25.59056248901551,-9.4104988060262,36.195871120720355,-3.018487440580035,10.733975598709378,-18.272065733924126,5.005966552984978,12.951093505100129,0.10473408355282543,0.5567051950342679,-1.9898218484540695,-0.290788030670289,0.2661041615856395,0.3038188411461862,-0.31573976405329623,-1.3379686266667898,2.066386138273266,0.787637864005635,0.6424476560157775,-0.40344243104992944,0.9708674309326345,-1.5138116325352584,0.5102969710560616,0.9220806184172063,-0.35960830622634044,0.503227200434412,-0.35301951683850197,-0.20985336839074542,0.4001632517179008,-0.4193297338769893,-0.006879889733005018,0.3514728410982664,0.4565471751573709,-0.4272704517881927,1.0
192,672.7723986681698,80.35779195649032,-29.968862128551883,58.18166438096509,19.58940561262007,17.50118519619391,-10.704195887510293,-16.57092307000371,1.7362292998397502,19.87915195672278,-13.559563980734476,-15.1755327329321,8.449773465956929,4.058220059163842,4.1640318774057485,-1.2675034114317651,-1.392622954270662,-1.582170973850606,-0.9344465857701622,0.4979057354592248,-4.176883201293894,1.209752700510094,3.6375211045446045,-1.5948817987181314,-1.638175819085906,4.18721839741638,1.9437883895689723,-0.46464326969813374,-0.5014168538947592,-0.00032660885252244753,-0.31401598000564424,-0.8051806182814267,0.016327800007778392,2.503257933831633,-0.6465550843780192,-0.729336488580548,2.619135309183914,1.7306131716160715,-1.1043843804289426,1.0
193,814.9773566991294,102.9607204651009,-45.111185282418944,34.35732389251108,-3.0430762012171266,22.9371424244313,6.698429669420259,-8.142916812176303,-23.720892912662322,2.4195082522970797,-7.611317996260519,-4.323007689006897,-5.165454347608022,-3.6090315839578504,-0.7892860343791486,-4.30226331378203,-1.3418087050656784,0.15517532472026122,0.6559790107907953,2.4627918048489352,-0.6850298161107975,0.05271595369908371,-1.9539857888063719,0.5663470197319118,0.49827543637621335,-0.5326691391624885,-1.1448265192422866,0.12395400627124697,0.965858430569857,0.3250305301900811,1.279456542148231,-0.2560436689627448,-0.8730462001276795,1.475828408197073,1.004634831898204,-0.42170490249484127,-0.33867121040530124,0.23455248010937224,1.3107824712764462,1.0
194,430.84183270038017,69.95394579768404,22.537376323332616,41.291650922205235,8.672604134087305,35.95485547278872,10.930331007328931,21.979368621901074,20.53592010348747,16.65513397285508,15.4514124052054,9.636029773168522,9.226346139113666,5.192828080659382,-1.3894903264413214,-1.303817344802977,-0.8815664833404548,-2.479149317866386,-0.6799970044792087,-1.1915169453735792,1.486546871862096,0.5335113684601704,0.6370782085219268,-0.6230440098599667,-1.0323465884178633,-0.7158385613148815,-0.11139141743112546,-0.3433633852792566,-0.11680723598615694,0.5316074467903564,0.42348361208762664,-0.08701498018303866,-0.7312809223166814,-0.9235604694077769,-0.2931056212050347,-0.2543748126725094,-0.43765981944659504,-0.06298971390234798,0.5114141724825829,1.0
195,617.533158401737,49.1203984608197,-12.245614433325635,43.312888588784205,1.3369519507384324,10.14401163628714,-5.423426879952897,5.735985849068601,-5.910330369109212,32.32510384303793,4.859451821770558,7.89665189322515,13.311353911495768,0.11294764863467294,2.2042528519286755,-1.1513897105630917,-3.1703309193504765,1.6656909677668046,0.3386602051805191,-1.6455316625974994,-0.7928277148837218,0.48983787944180984,0.5197750070342136,0.8393744802418348,1.2109765243451949,-0.436345808594071,3.6600567736208944,0.5334430300422195,-1.3167595324719767,0.11645077201725851,-0.6792933438567225,-0.5982090884659845,0.597127961158155,-0.18739160940021393,-0.49894965868366004,0.08418459997242556,0.1116687068453765,0.5311056998149787,-0.9844799601384172,1.0
196,780.6124566758964,77.87593168854613,-78.09105474615315,30.94070031411012,-18.64149409638502,7.872960817125463,-14.588018216233257,3.7727233994409186,-14.965555175983022,18.983237778317857,4.139110359509738,1.3667375475919308,-15.532719024914794,-3.442399024059572,-0.5398217720090599,-0.04845572699556047,1.4182068764021916,0.1821687194518114,-0.7495998609847485,0.8297104161322949,0.5262643588398231,2.482217070130178,1.1664487393321628,-1.354320196860972,0.18873592820665036,0.764333378464523,1.3476681886623325,-1.2357970672150262,0.6020836309938167,0.7122327763216427,-0.018085663523959905,-0.44171484160310837,-1.2971763857216898,0.32570586562499115,-0.2581028218097523,-0.44237591090268436,-0.06657721928773216,0.060344658259052664,-0.8471587435444936,1.0
197,682.9478077927984,119.03737522970613,-10.406090022177027,30.761055074164716,4.907360494060324,4.024832665387381,-3.5748624609220334,-9.954361977763021,-7.635952494962463,3.0632852388596885,1.8159939143545336,8.173996047393384,10.29403986888266,3.2418794445874415,-3.1394494299249365,-2.2776297132338126,0.45750062541342973,-2.041884847006381,-0.2569521717008307,-0.07688733616494137,0.5768335573946052,-0.018262083616497587,0.9127756195061737,0.25961500206092764,1.7976728116646132,0.7091617181706475,0.18891681146043737,-0.12346910065253525,-0.11924279180968012,-0.5742271045172129,0.20687570471146743,1.0328398443061133,1.0804692066796673,0.5152930202205798,-0.6197191156139139,-0.3316409532072728,0.34098191927851695,-0.00950536087643028,0.2481982778847598,1.0
198,697.2929703978343,127.81700981861442,-38.82131527300474,40.14914641426458,-1.4307852331783821,21.50243756787102,-1.8912824280448273,17.244048968978294,3.965465376871166,-0.9978110707748978,-20.398487396833808,-5.0934855816400395,4.064229609939906,14.09585155445621,1.1108879283155417,2.0633892902674793,0.811602560607691,-1.7915499582082475,0.9796249984586467,-0.8908342708410047,0.9954284975873051,-1.2955992604740756,0.4112813123843333,0.86917511208823,-0.8807193014295063,-2.2898493828356488,8.572885918813455,-3.0264998269771226,-0.07370064506104868,1.2166645150120061,-1.503122048676714,-0.361361198456587,-0.9464329851669695,0.9789543734544064,-1.4706639093644043,1.1067334789296903,-1.259320215013968,0.3476220983821683,-0.2933577969813187,1.0
199,607.228804934577,149.94790026725758,-17.209381732674963,36.68786955309619,-12.74246430914144,17.52070241903863,-9.304509284466715,24.177975771770402,2.469255673990187,15.260927148475908,3.0183851660113428,10.463830950458611,-11.218254925445395,0.06774617700264474,0.5866659315055662,-0.3653517548879856,-0.5220871018430476,-0.16636448642464097,-1.0142346943543947,-0.9938110834950824,-1.007458718352253,-0.3079444720654315,0.14457837279568186,-0.13048423830458378,0.06764550948343687,0.16172464161732109,0.11360725066835187,-0.058483243339161106,0.19402369634939176,0.195665344672884,-0.18474631400309138,0.2629776487503055,-0.28420513846270457,-0.4574763000092865,0.3313561964669889,0.1255150948221988,-0.4529083226744436,-0.7884046033305674,-0.040792292721499424,1.0
